id,Country,State,County,unit,firstSeen,commonName,scientificName,totalSeen,notes,ChecklistComments,Locations,UTM1,UTM2,lon,lat,ebirdURL
1347,US,WA,King,83,2021,Song Sparrow,Melospiza melodia,73,;H.o,,Carkeek Park;Carkeek Park;Carkeek Park;Carkeek Park;Carkeek Park;Carkeek Park;Carkeek Park;Carkeek Park;Carkeek Park;Carkeek Park;Carkeek Park;Discovery Park;Discovery Park;Discovery Park--South Meadow;Discovery Park--South Meadow;Discovery Park--South Meadow;Discovery Park--South Meadow;Golden Gardens Park;Golden Gardens Park;Golden Gardens Park;Golden Gardens Park;Green Lake;Green Lake;Ravenna Park / Cowen Park;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill,543430.623102902,5279103.71500361,-122.4215317,47.663868,https://ebird.org/species/sonspa
1348,US,WA,King,83,2021,Sora,Porzana carolina,3,"Continuing, foraging near singing red winged blackbirds. In/around cattails in SW side of lake;Continuing in SW Green Lake. In and out of reeds with redwing blackbirds;Continuing in SW Greenlake. Moved south from location in previous days",,Green Lake;Green Lake;Green Lake,549669.761822328,5280768.2002874,-122.3382464,47.6783945,https://ebird.org/species/sora
1349,US,WA,King,83,2021,Spotted Sandpiper,Actitis macularius,3,,,Gasworks Park,550005.222636509,5277250.63325751,-122.3341799,47.6467207,https://ebird.org/species/sposan
1350,US,WA,King,83,2021,Spotted Towhee,Pipilo maculatus,34,,,Carkeek Park;Carkeek Park;Carkeek Park;Carkeek Park;Carkeek Park;Carkeek Park;Discovery Park;Discovery Park--South Meadow;Discovery Park--South Meadow;Ravenna Park / Cowen Park;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill,543430.623102902,5279103.71500361,-122.4215317,47.663868,https://ebird.org/species/spotow
1351,US,WA,King,83,2021,Steller's Jay,Cyanocitta stelleri,4,,,Discovery Park,543430.623102902,5279103.71500361,-122.4215317,47.663868,https://ebird.org/species/stejay
1352,US,WA,King,83,2021,Surf Scoter,Melanitta perspicillata,32,,,Carkeek Park;Carkeek Park;Carkeek Park;Carkeek Park;Carkeek Park;Carkeek Park;Carkeek Park;Carkeek Park;Discovery Park;Golden Gardens Park,543430.623102902,5279103.71500361,-122.4215317,47.663868,https://ebird.org/species/sursco
1353,US,WA,King,83,2021,Swainson's Thrush,Catharus ustulatus,2,;H.o,,Carkeek Park;Carkeek Park,546681.873544768,5284549.84038998,-122.377647,47.7126411,https://ebird.org/species/swathr
1354,US,WA,King,83,2021,Townsend's Solitaire,Myadestes townsendi,2,"Continuing, feeding on large bush with red berries north of south parking lot. Picture to follow;H.o",,Discovery Park--South Meadow;Discovery Park--South Meadow,543993.511392088,5278145.98295741,-122.4141312,47.655213,https://ebird.org/species/towsol
1355,US,WA,King,83,2021,Tree Swallow,Tachycineta bicolor,19,,,Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill,553212.729877852,5278114.81530241,-122.29137,47.65424,https://ebird.org/species/treswa
1356,US,WA,King,83,2021,Trumpeter Swan,Cygnus buccinator,8,,,Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill,553212.729877852,5278114.81530241,-122.29137,47.65424,https://ebird.org/species/truswa
1357,US,WA,King,83,2021,Varied Thrush,Ixoreus naevius,15,,,Carkeek Park;Carkeek Park;Carkeek Park;Carkeek Park;Discovery Park;Discovery Park--South Meadow;Discovery Park--South Meadow,543430.623102902,5279103.71500361,-122.4215317,47.663868,https://ebird.org/species/varthr
1358,US,WA,King,83,2021,Vaux's Swift,Chaetura vauxi,15,,,Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill,553212.729877852,5278114.81530241,-122.29137,47.65424,https://ebird.org/species/vauswi
1359,US,WA,King,83,2021,Violet-green Swallow,Tachycineta thalassina,22,,,Discovery Park;Discovery Park--South Meadow;Gasworks Park;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill,543430.623102902,5279103.71500361,-122.4215317,47.663868,https://ebird.org/species/vigswa
1360,US,WA,King,83,2021,Virginia Rail,Rallus limicola,7,;H.o;,,Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill,553212.729877852,5278114.81530241,-122.29137,47.65424,https://ebird.org/species/virrai
1361,US,WA,King,83,2021,Warbling Vireo,Vireo gilvus,2,H.o;,,Discovery Park--South Meadow;Golden Gardens Park,543993.511392088,5278145.98295741,-122.4141312,47.655213,https://ebird.org/species/warvir
1362,US,WA,King,83,2021,Western Flycatcher (Pacific-slope),Empidonax difficilis [difficilis Group],5,,,Carkeek Park;Carkeek Park;Carkeek Park,546681.873544768,5284549.84038998,-122.377647,47.7126411,https://ebird.org/species/pasfly
1363,US,WA,King,83,2021,Western Gull,Larus occidentalis,1,,,Golden Gardens Park,544610.997625876,5282334.37674734,-122.4054806,47.6928546,https://ebird.org/species/wesgul
1364,US,WA,King,83,2021,Western Meadowlark,Sturnella neglecta,2,,,Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill,553212.729877852,5278114.81530241,-122.29137,47.65424,https://ebird.org/species/wesmea
1365,US,WA,King,83,2021,Western Sandpiper,Calidris mauri,2,,,Union Bay Natural Area/Montlake Fill,553212.729877852,5278114.81530241,-122.29137,47.65424,https://ebird.org/species/wessan
1366,US,WA,King,83,2021,Western Wood-Pewee,Contopus sordidulus,1,,,Union Bay Natural Area/Montlake Fill,553212.729877852,5278114.81530241,-122.29137,47.65424,https://ebird.org/species/wewpew
1367,US,WA,King,83,2021,Western x Glaucous-winged Gull (hybrid),Larus occidentalis x glaucescens,7,,,Carkeek Park;Carkeek Park;Golden Gardens Park;Golden Gardens Park,544610.997625876,5282334.37674734,-122.4054806,47.6928546,https://ebird.org/species/x00051
1368,US,WA,King,83,2021,White-crowned Sparrow,Zonotrichia leucophrys,21,,,Discovery Park;Discovery Park--South Meadow;Discovery Park--South Meadow;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill,543430.623102902,5279103.71500361,-122.4215317,47.663868,https://ebird.org/species/whcspa
1369,US,WA,King,83,2021,White-winged Scoter,Melanitta deglandi,1,,,Carkeek Park,546681.873544768,5284549.84038998,-122.377647,47.7126411,https://ebird.org/species/whwsco2
1370,US,WA,King,83,2021,Willow Flycatcher,Empidonax traillii,1,,,Discovery Park,543430.623102902,5279103.71500361,-122.4215317,47.663868,https://ebird.org/species/wilfly
1371,US,WA,King,83,2021,Wilson's Warbler,Cardellina pusilla,6,,,Carkeek Park;Discovery Park--South Meadow;,543993.511392088,5278145.98295741,-122.4141312,47.655213,https://ebird.org/species/wlswar
1372,US,WA,King,83,2021,Wood Duck,Aix sponsa,24,,,Golden Gardens Park;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill,544610.997625876,5282334.37674734,-122.4054806,47.6928546,https://ebird.org/species/wooduc
1373,US,WA,King,83,2021,Yellow-rumped Warbler,Setophaga coronata,15,,,Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill,553212.729877852,5278114.81530241,-122.29137,47.65424,https://ebird.org/species/yerwar
1374,US,WA,King,83,2022,American Coot,Fulica americana,10,,By KayakKayaking,Foster Island & Marsh Island;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill,553212.729877852,5278114.81530241,-122.29137,47.65424,https://ebird.org/species/y00475
1375,US,WA,King,83,2022,American Crow,Corvus brachyrhynchos,34,,By KayakKayaking,Discovery Park;Discovery Park--West Point;Foster Island & Marsh Island;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill,542381.284619054,5278873.94422841,-122.4355298,47.6618703,https://ebird.org/species/amecro
1376,US,WA,King,83,2022,American Goldfinch,Spinus tristis,2,;H.o,,Discovery Park--West Point;Union Bay Natural Area/Montlake Fill,542381.284619054,5278873.94422841,-122.4355298,47.6618703,https://ebird.org/species/amegfi
1377,US,WA,King,83,2022,American Robin,Turdus migratorius,30,h.o,Kayaking,Discovery Park;Discovery Park--West Point;Discovery Park--West Point;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill,542381.284619054,5278873.94422841,-122.4355298,47.6618703,https://ebird.org/species/amerob
1378,US,WA,King,83,2022,Anna's Hummingbird,Calypte anna,12,,Kayaking;,Discovery Park;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill,543430.623102902,5279103.71500361,-122.4215317,47.663868,https://ebird.org/species/annhum
1379,US,WA,King,83,2022,Bald Eagle,Haliaeetus leucocephalus,6,,;By Kayak;Kayaking,Discovery Park--West Point;Foster Island & Marsh Island;Union Bay Natural Area/Montlake Fill,542381.284619054,5278873.94422841,-122.4355298,47.6618703,https://ebird.org/species/baleag
1380,US,WA,King,83,2022,Barn Swallow,Hirundo rustica,31,,;By KayakKayaking;,Discovery Park;Foster Island & Marsh Island;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill,543430.623102902,5279103.71500361,-122.4215317,47.663868,https://ebird.org/species/barswa
1381,US,WA,King,83,2022,Barred Owl,Strix varia,1,Attacked my head. Clawed up my face!,,Discovery Park,543430.623102902,5279103.71500361,-122.4215317,47.663868,https://ebird.org/species/brdowl
1382,US,WA,King,83,2022,Belted Kingfisher,Megaceryle alcyon,2,,,Union Bay Natural Area/Montlake Fill,553212.729877852,5278114.81530241,-122.29137,47.65424,https://ebird.org/species/belkin1
1383,US,WA,King,83,2022,Bewick's Wren,Thryomanes bewickii,1,,,Union Bay Natural Area/Montlake Fill,553212.729877852,5278114.81530241,-122.29137,47.65424,https://ebird.org/species/bewwre
1384,US,WA,King,83,2022,Black-capped Chickadee,Poecile atricapillus,9,,By KayakKayaking,Foster Island & Marsh Island;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill,553212.729877852,5278114.81530241,-122.29137,47.65424,https://ebird.org/species/bkcchi
1385,US,WA,King,83,2022,Brown Pelican,Pelecanus occidentalis,1,Unmistakeable Pelican flying just past green buoy. Flew low to water. Mostly gliding,,Discovery Park--West Point,542381.284619054,5278873.94422841,-122.4355298,47.6618703,https://ebird.org/species/brnpel
1386,US,WA,King,83,2022,Brown-headed Cowbird,Molothrus ater,4,,,Discovery Park;Discovery Park--West Point,542381.284619054,5278873.94422841,-122.4355298,47.6618703,https://ebird.org/species/bnhcow
1387,US,WA,King,83,2022,Bufflehead,Bucephala albeola,2,,,Union Bay Natural Area/Montlake Fill,553212.729877852,5278114.81530241,-122.29137,47.65424,https://ebird.org/species/buffle
1388,US,WA,King,83,2022,Bushtit,Psaltriparus minimus,22,,,Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill,553212.729877852,5278114.81530241,-122.29137,47.65424,https://ebird.org/species/bushti
1389,US,WA,King,83,2022,California Gull,Larus californicus,3,,,Discovery Park--West Point,542381.284619054,5278873.94422841,-122.4355298,47.6618703,https://ebird.org/species/calgul
1390,US,WA,King,83,2022,Canada Goose,Branta canadensis,29,,By KayakKayaking;,Discovery Park--West Point;Discovery Park--West Point;Foster Island & Marsh Island;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill,542381.284619054,5278873.94422841,-122.4355298,47.6618703,https://ebird.org/species/cangoo
1391,US,WA,King,83,2022,Caspian Tern,Hydroprogne caspia,34,,By Kayak;Kayaking,Discovery Park--West Point;Discovery Park--West Point;Foster Island & Marsh Island;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill,542381.284619054,5278873.94422841,-122.4355298,47.6618703,https://ebird.org/species/caster1
1392,US,WA,King,83,2022,Cedar Waxwing,Bombycilla cedrorum,26,,;By Kayak;Kayaking;,Discovery Park;Foster Island & Marsh Island;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill,543430.623102902,5279103.71500361,-122.4215317,47.663868,https://ebird.org/species/cedwax
1393,US,WA,King,83,2022,Cinnamon Teal,Spatula cyanoptera,1,,,Union Bay Natural Area/Montlake Fill,553212.729877852,5278114.81530241,-122.29137,47.65424,https://ebird.org/species/cintea
1394,US,WA,King,83,2022,Cliff Swallow,Petrochelidon pyrrhonota,1,,By Kayak,Foster Island & Marsh Island,553250.300443087,5277265.10227179,-122.2909732,47.646592,https://ebird.org/species/cliswa
1395,US,WA,King,83,2022,Common Loon,Gavia immer,1,,,Discovery Park--West Point,542381.284619054,5278873.94422841,-122.4355298,47.6618703,https://ebird.org/species/comloo
1396,US,WA,King,83,2022,Common Merganser,Mergus merganser,5,,;Kayaking,Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill,553212.729877852,5278114.81530241,-122.29137,47.65424,https://ebird.org/species/commer
1397,US,WA,King,83,2022,Common Murre,Uria aalge,6,,,Discovery Park--West Point,542381.284619054,5278873.94422841,-122.4355298,47.6618703,https://ebird.org/species/commur
1398,US,WA,King,83,2022,Common Yellowthroat,Geothlypis trichas,2,;H.o,,Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill,553212.729877852,5278114.81530241,-122.29137,47.65424,https://ebird.org/species/comyel
1399,US,WA,King,83,2022,Cooper's Hawk,Astur cooperii,1,,Kayaking,Union Bay Natural Area/Montlake Fill,553212.729877852,5278114.81530241,-122.29137,47.65424,https://ebird.org/species/coohaw
1400,US,WA,King,83,2022,Dark-eyed Junco,Junco hyemalis,5,,,Discovery Park;Discovery Park--West Point;Discovery Park--West Point,542381.284619054,5278873.94422841,-122.4355298,47.6618703,https://ebird.org/species/daejun
1401,US,WA,King,83,2022,Double-crested Cormorant,Nannopterum auritum,6,,,Union Bay Natural Area/Montlake Fill,553212.729877852,5278114.81530241,-122.29137,47.65424,https://ebird.org/species/doccor
1402,US,WA,King,83,2022,Downy Woodpecker,Dryobates pubescens,3,,,Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill,553212.729877852,5278114.81530241,-122.29137,47.65424,https://ebird.org/species/dowwoo
1403,US,WA,King,83,2022,European Starling,Sturnus vulgaris,1,,Kayaking,Union Bay Natural Area/Montlake Fill,553212.729877852,5278114.81530241,-122.29137,47.65424,https://ebird.org/species/eursta
1404,US,WA,King,83,2022,Gadwall,Mareca strepera,24,,;By KayakKayaking,Discovery Park--West Point;Foster Island & Marsh Island;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill,542381.284619054,5278873.94422841,-122.4355298,47.6618703,https://ebird.org/species/gadwal
1405,US,WA,King,83,2022,Glaucous-winged Gull,Larus glaucescens,30,,By KayakKayaking;,Discovery Park--West Point;Discovery Park--West Point;Foster Island & Marsh Island;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill,542381.284619054,5278873.94422841,-122.4355298,47.6618703,https://ebird.org/species/glwgul
1406,US,WA,King,83,2022,Golden-crowned Sparrow,Zonotrichia atricapilla,2,,,Union Bay Natural Area/Montlake Fill,553212.729877852,5278114.81530241,-122.29137,47.65424,https://ebird.org/species/gocspa
1407,US,WA,King,83,2022,Great Blue Heron,Ardea herodias,20,,By KayakKayaking,Discovery Park--West Point;Discovery Park--West Point;Foster Island & Marsh Island;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill,542381.284619054,5278873.94422841,-122.4355298,47.6618703,https://ebird.org/species/grbher3
1408,US,WA,King,83,2022,Green Heron,Butorides virescens,1,,,Union Bay Natural Area/Montlake Fill,553212.729877852,5278114.81530241,-122.29137,47.65424,https://ebird.org/species/grnher
1409,US,WA,King,83,2022,Green-winged Teal,Anas crecca,4,,,Union Bay Natural Area/Montlake Fill,553212.729877852,5278114.81530241,-122.29137,47.65424,https://ebird.org/species/gnwtea
1410,US,WA,King,83,2022,Heermann's Gull,Larus heermanni,1,,,Discovery Park--West Point,542381.284619054,5278873.94422841,-122.4355298,47.6618703,https://ebird.org/species/heegul
1411,US,WA,King,83,2022,House Finch,Haemorhous mexicanus,2,,,Discovery Park;Union Bay Natural Area/Montlake Fill,543430.623102902,5279103.71500361,-122.4215317,47.663868,https://ebird.org/species/houfin
1412,US,WA,King,83,2022,Killdeer,Charadrius vociferus,1,,By Kayak,Foster Island & Marsh Island,553250.300443087,5277265.10227179,-122.2909732,47.646592,https://ebird.org/species/killde
1413,US,WA,King,83,2022,Mallard,Anas platyrhynchos,36,,;By KayakKayaking,Discovery Park--West Point;Foster Island & Marsh Island;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill,542381.284619054,5278873.94422841,-122.4355298,47.6618703,https://ebird.org/species/mallar3
1414,US,WA,King,83,2022,Marsh Wren,Cistothorus palustris,12,,By KayakKayaking,Foster Island & Marsh Island;Union Bay Natural Area/Montlake Fill;Union Bay Natural Area/Montlake Fill,553212.729877852,5278114.81530241,-122.29137,47.65424,https://ebird.org/species/marwre
